Cancer;Chirurgie;Trauma;AVC;Insuffisance cardiaque;Grossesse;Chimio. GHS;Chimio. SUS;Chimio. Acmonoclonaux;Chimio. Total;Total
Digestif bas;1 214;157;13;316;5;2 946;964;878;3 403; 7 011   
Digestif haut;308;36;6;93;0;1 399;91;86;1 450; 2 232   
Glioblastome;147;28;9;7;0;256;110;105;324; 883   
Gynécologique;799;86;14;101;3;2 123;299;161;2 250; 3 580   
Lymphome;341;51;17;152;5;742;938;735;1 325; 2 093   
Mélanome;78;15;4;40;1;246;68;63;279; 550   
Myélome;160;68;13;206;0;1 003;694;25;1 342; 2 080   
ORL;254;63;7;73;0;789;271;263;933; 1 746   
Pancréas;280;54;12;87;0;2 183;19;10;2 189; 3 237   
Poumon;899;199;66;395;0;3 993;1 382;411;4 934; 8 339   
Prostate;373;44;11;111;0;476;79;10;518; 1 959   
Sein;555;77;8;139;2;1 668;621;423;1 988; 3 614   
Testicule;74;2;0;4;0;179;2;1;180; 213   
Urothélial;1 087;86;16;209;0;1 134;30;13;1 144; 2 901   
