Cancer;Mutation vers une autre unité médicale;Transfert provisoire ;Transfert définitif;Retour au domicile;Décès
Digestif bas;4;324;1 668;6 584;855
Digestif haut;6;101;532;1 925;521
Glioblastome;0;49;329;630;171
Gynécologique;5;172;1 051;3 362;598
Lymphome;2;90;616;2 123;261
Mélanome;0;19;143;613;91
Myélome;1;72;508;2 362;239
ORL;1;67;437;1 602;269
Pancréas;4;114;765;2 902;839
Poumon;8;317;2 220;7 813;1 842
Prostate;0;82;441;1 769;218
Sein;4;128;861;3 345;465
Testicule;1;3;55;306;6
Urothélial;6;137;811;2 482;501
